x_min,x_max,y_min,y_max
885.0806451612902,993.9516129032259,5.952380952380935,138.52813852813853
881.0483870967741,993.9516129032259,5.952380952380935,138.52813852813853
772.1774193548388,885.0806451612905,130.4112554112554,262.98701298701303
655.2419354838711,768.1451612903228,265.6926406926407,398.2683982683983
612.9032258064517,651.2096774193549,395.56277056277054,425.32467532467535
598.7903225806452,637.0967741935484,425.32467532467524,455.08658008658006
582.6612903225807,717.741935483871,349.5670995670996,479.43722943722946
701.6129032258066,836.6935483870968,222.4025974025974,352.27272727272725
701.6129032258066,828.6290322580645,230.5194805194805,352.27272727272725
818.5483870967741,945.5645161290321,81.70995670995671,203.46320346320346
493.95161290322585,639.1129032258063,436.1471861471862,566.017316017316
493.95161290322585,639.1129032258063,414.50216450216453,544.3722943722944
381.0483870967742,526.2096774193549,501.0822510822511,630.952380952381
302.41935483870964,409.2741935483871,587.6623376623377,690.4761904761906
266.1290322580645,409.2741935483871,587.6623376623377,731.0606060606061
320.5645161290322,463.7096774193548,538.961038961039,682.3593073593074
181.45161290322585,340.7258064516129,633.6580086580088,793.2900432900433
32.25806451612905,155.24193548387095,728.3549783549784,874.4588744588746
-7.105427357601002e-15,104.8387096774193,785.1731601731602,931.2770562770564
120.96774193548389,229.83870967741933,679.6536796536797,820.3463203463203
120.96774193548389,229.83870967741933,679.6536796536797,820.3463203463203
120.96774193548389,229.83870967741933,679.6536796536797,820.3463203463203
2.842170943040401e-14,108.87096774193552,0.0,124.99999999999989
34.2741935483871,143.1451612903226,40.58441558441561,165.5844155844155
76.61290322580643,185.48387096774192,91.99134199134204,216.99134199134193
114.91935483870965,223.79032258064518,121.7532467532468,246.75324675324669
153.22580645161284,262.0967741935483,170.4545454545455,295.4545454545454
197.58064516129028,306.45161290322574,221.8614718614719,346.8614718614718
229.83870967741927,338.70967741935476,259.7402597402598,384.74025974025966
270.1612903225806,379.0322580645161,297.6190476190477,422.6190476190476
314.51612903225805,423.38709677419354,349.02597402597405,474.02597402597394
381.04838709677415,489.9193548387096,422.07792207792204,547.0779220779219
455.64516129032256,564.516129032258,505.95238095238096,630.9523809523808
534.2741935483871,643.1451612903226,579.0043290043291,704.004329004329
582.6612903225805,691.532258064516,646.6450216450216,771.6450216450215
653.2258064516129,762.0967741935484,708.8744588744588,833.8744588744587
687.5,796.3709677419355,746.7532467532467,871.7532467532466
747.983870967742,856.8548387096774,806.2770562770562,931.2770562770561
802.4193548387098,911.2903225806452,841.4502164502164,966.4502164502163
887.0967741935486,995.967741935484,873.9177489177489,998.9177489177488
618.9516129032259,727.8225806451613,670.995670995671,795.9956709956709
495.96774193548396,604.8387096774195,527.5974025974026,652.5974025974025
427.41935483870986,536.2903225806454,416.66666666666663,541.6666666666665
